seqName	clade	Nextclade_pango	partiallyAliased
A	19B	A	A
B	19A	B	B
B.1	20A	B.1	B.1
B.1.1	20B	B.1.1	B.1.1
B.1.1.7	20I	B.1.1.7	B.1.1.7
B.1.617.2	21A	B.1.617.2	B.1.617.2
BA.1	21K	BA.1	BA.1
BA.2	21L	BA.2	BA.2
BA.2.1	21L	BA.2.1	BA.2.1
BA.2.2	21L	BA.2.2	BA.2.2
BA.2.2.1	21L	BA.2.2.1	BA.2.2.1
BA.2.3	21L	BA.2.3	BA.2.3
BA.2.3.1	21L	BA.2.3.1	BA.2.3.1
BA.2.3.2	21L	BA.2.3.2	BA.2.3.2
BA.2.3.4	21L	BA.2.3.4	BA.2.3.4
BA.2.3.5	21L	BA.2.3.5	BA.2.3.5
BA.2.3.6	21L	BA.2.3.6	BA.2.3.6
BA.2.3.7	21L	BA.2.3.7	BA.2.3.7
BA.2.3.8	21L	BA.2.3.8	BA.2.3.8
BA.2.3.9	21L	BA.2.3.9	BA.2.3.9
BA.2.3.10	21L	BA.2.3.10	BA.2.3.10
BA.2.3.11	21L	BA.2.3.11	BA.2.3.11
BA.2.3.12	21L	BA.2.3.12	BA.2.3.12
BA.2.3.13	21L	BA.2.3.13	BA.2.3.13
BA.2.3.14	21L	BA.2.3.14	BA.2.3.14
BA.2.3.15	21L	BA.2.3.15	BA.2.3.15
BA.2.3.16	21L	BA.2.3.16	BA.2.3.16
BA.2.3.17	21L	BA.2.3.17	BA.2.3.17
BA.2.3.18	21L	BA.2.3.18	BA.2.3.18
BA.2.3.19	21L	BA.2.3.19	BA.2.3.19
BA.2.3.20	21L	BA.2.3.20	BA.2.3.20
BA.2.3.21	21L	BA.2.3.21	BA.2.3.21
BA.2.3.22	21L	BA.2.3.22	BA.2.3.22
BA.2.4	21L	BA.2.4	BA.2.4
BA.2.5	21L	BA.2.5	BA.2.5
BA.2.6	21L	BA.2.6	BA.2.6
BA.2.7	21L	BA.2.7	BA.2.7
BA.2.8	21L	BA.2.8	BA.2.8
BA.2.9	21L	BA.2.9	BA.2.9
BA.2.9.1	21L	BA.2.9.1	BA.2.9.1
BA.2.9.2	21L	BA.2.9.2	BA.2.9.2
BA.2.9.3	21L	BA.2.9.3	BA.2.9.3
BA.2.9.4	21L	BA.2.9.4	BA.2.9.4
BA.2.9.5	21L	BA.2.9.5	BA.2.9.5
BA.2.9.6	21L	BA.2.9.6	BA.2.9.6
BA.2.9.7	21L	BA.2.9.7	BA.2.9.7
BA.2.10	21L	BA.2.10	BA.2.10
BA.2.10.1	21L	BA.2.10.1	BA.2.10.1
BA.2.10.2	21L	BA.2.10.2	BA.2.10.2
BA.2.10.3	21L	BA.2.10.3	BA.2.10.3
BA.2.10.4	21L	BA.2.10.4	BA.2.10.4
BA.2.11	21L	BA.2.11	BA.2.11
BA.2.12	21L	BA.2.12	BA.2.12
BA.2.12.1	22C	BA.2.12.1	BA.2.12.1
BA.2.12.2	21L	BA.2.12.2	BA.2.12.2
BA.2.13	21L	BA.2.13	BA.2.13
BA.2.13.1	21L	BA.2.13.1	BA.2.13.1
BA.2.14	21L	BA.2.14	BA.2.14
BA.2.15	21L	BA.2.15	BA.2.15
BA.2.16	21L	BA.2.16	BA.2.16
BA.2.17	21L	BA.2.17	BA.2.17
BA.2.18	21L	BA.2.18	BA.2.18
BA.2.19	21L	BA.2.19	BA.2.19
BA.2.20	21L	BA.2.20	BA.2.20
BA.2.21	21L	BA.2.21	BA.2.21
BA.2.22	21L	BA.2.22	BA.2.22
BA.2.23	21L	BA.2.23	BA.2.23
BA.2.23.1	21L	BA.2.23.1	BA.2.23.1
BA.2.24	21L	BA.2.24	BA.2.24
BA.2.25	21L	BA.2.25	BA.2.25
BA.2.25.1	21L	BA.2.25.1	BA.2.25.1
BA.2.26	21L	BA.2.26	BA.2.26
BA.2.27	21L	BA.2.27	BA.2.27
BA.2.28	21L	BA.2.28	BA.2.28
BA.2.29	21L	BA.2.29	BA.2.29
BA.2.30	21L	BA.2.30	BA.2.30
BA.2.31	21L	BA.2.31	BA.2.31
BA.2.31.1	21L	BA.2.31.1	BA.2.31.1
BA.2.32	21L	BA.2.32	BA.2.32
BA.2.33	21L	BA.2.33	BA.2.33
BA.2.34	21L	BA.2.34	BA.2.34
BA.2.35	21L	BA.2.35	BA.2.35
BA.2.36	21L	BA.2.36	BA.2.36
BA.2.37	21L	BA.2.37	BA.2.37
BA.2.38	21L	BA.2.38	BA.2.38
BA.2.38.1	21L	BA.2.38.1	BA.2.38.1
BA.2.38.2	21L	BA.2.38.2	BA.2.38.2
BA.2.38.3	21L	BA.2.38.3	BA.2.38.3
BA.2.38.4	21L	BA.2.38.4	BA.2.38.4
BA.2.39	21L	BA.2.39	BA.2.39
BA.2.40	21L	BA.2.40	BA.2.40
BA.2.40.1	21L	BA.2.40.1	BA.2.40.1
BA.2.41	21L	BA.2.41	BA.2.41
BA.2.42	21L	BA.2.42	BA.2.42
BA.2.43	21L	BA.2.43	BA.2.43
BA.2.44	21L	BA.2.44	BA.2.44
BA.2.45	21L	BA.2.45	BA.2.45
BA.2.46	21L	BA.2.46	BA.2.46
BA.2.47	21L	BA.2.47	BA.2.47
BA.2.48	21L	BA.2.48	BA.2.48
BA.2.49	21L	BA.2.49	BA.2.49
BA.2.50	21L	BA.2.50	BA.2.50
BA.2.51	21L	BA.2.51	BA.2.51
BA.2.52	21L	BA.2.52	BA.2.52
BA.2.53	21L	BA.2.53	BA.2.53
BA.2.54	21L	BA.2.54	BA.2.54
BA.2.55	21L	BA.2.55	BA.2.55
BA.2.56	21L	BA.2.56	BA.2.56
BA.2.56.1	21L	BA.2.56.1	BA.2.56.1
BA.2.57	21L	BA.2.57	BA.2.57
BA.2.58	21L	BA.2.58	BA.2.58
BA.2.59	21L	BA.2.59	BA.2.59
BA.2.60	21L	BA.2.60	BA.2.60
BA.2.61	21L	BA.2.61	BA.2.61
BA.2.62	21L	BA.2.62	BA.2.62
BA.2.63	21L	BA.2.63	BA.2.63
BA.2.64	21L	BA.2.64	BA.2.64
BA.2.65	21L	BA.2.65	BA.2.65
BA.2.66	21L	BA.2.66	BA.2.66
BA.2.67	21L	BA.2.67	BA.2.67
BA.2.68	21L	BA.2.68	BA.2.68
BA.2.69	21L	BA.2.69	BA.2.69
BA.2.70	21L	BA.2.70	BA.2.70
BA.2.71	21L	BA.2.71	BA.2.71
BA.2.72	21L	BA.2.72	BA.2.72
BA.2.73	21L	BA.2.73	BA.2.73
BA.2.74	21L	BA.2.74	BA.2.74
BA.2.75	22D	BA.2.75	BA.2.75
BA.2.75.1	22D	BA.2.75.1	BA.2.75.1
BA.2.75.2	22D	BA.2.75.2	BA.2.75.2
BA.2.75.3	22D	BA.2.75.3	BA.2.75.3
BA.2.75.4	22D	BA.2.75.4	BA.2.75.4
BA.2.75.5	22D	BA.2.75.5	BA.2.75.5
BA.2.75.6	22D	BA.2.75.6	BA.2.75.6
BA.2.75.7	22D	BA.2.75.7	BA.2.75.7
BA.2.75.8	22D	BA.2.75.8	BA.2.75.8
BA.2.75.9	22D	BA.2.75.9	BA.2.75.9
BA.2.75.10	22D	BA.2.75.10	BA.2.75.10
BA.2.76	21L	BA.2.76	BA.2.76
BA.2.76.1	21L	BA.2.76.1	BA.2.76.1
BA.2.76.2	21L	BA.2.76.2	BA.2.76.2
BA.2.77	21L	BA.2.77	BA.2.77
BA.2.78	21L	BA.2.78	BA.2.78
BA.2.79	21L	BA.2.79	BA.2.79
BA.2.79.1	21L	BA.2.79.1	BA.2.79.1
BA.2.80	21L	BA.2.80	BA.2.80
BA.2.81	21L	BA.2.81	BA.2.81
BA.2.82	21L	BA.2.82	BA.2.82
BA.2.83	21L	BA.2.83	BA.2.83
BA.2.85	21L	BA.2.85	BA.2.85
BA.4	22A	BA.4	BA.4
BA.4.1	22A	BA.4.1	BA.4.1
BA.4.1.1	22A	BA.4.1.1	BA.4.1.1
BA.4.1.2	22A	BA.4.1.2	BA.4.1.2
BA.4.1.3	22A	BA.4.1.3	BA.4.1.3
BA.4.1.4	22A	BA.4.1.4	BA.4.1.4
BA.4.1.5	22A	BA.4.1.5	BA.4.1.5
BA.4.1.6	22A	BA.4.1.6	BA.4.1.6
BA.4.1.7	22A	BA.4.1.7	BA.4.1.7
BA.4.1.8	22A	BA.4.1.8	BA.4.1.8
BA.4.1.9	22A	BA.4.1.9	BA.4.1.9
BA.4.1.10	22A	BA.4.1.10	BA.4.1.10
BA.4.1.11	22A	BA.4.1.11	BA.4.1.11
BA.4.2	22A	BA.4.2	BA.4.2
BA.4.3	22A	BA.4.3	BA.4.3
BA.4.4	22A	BA.4.4	BA.4.4
BA.4.5	22A	BA.4.5	BA.4.5
BA.4.6	22A	BA.4.6	BA.4.6
BA.4.6.1	22A	BA.4.6.1	BA.4.6.1
BA.4.6.2	22A	BA.4.6.2	BA.4.6.2
BA.4.6.3	22A	BA.4.6.3	BA.4.6.3
BA.4.6.4	22A	BA.4.6.4	BA.4.6.4
BA.4.6.5	22A	BA.4.6.5	BA.4.6.5
BA.4.7	22A	BA.4.7	BA.4.7
BA.4.8	22A	BA.4.8	BA.4.8
BA.5	22B	BA.5	BA.5
BA.5.1	22B	BA.5.1	BA.5.1
BA.5.1.1	22B	BA.5.1.1	BA.5.1.1
BA.5.1.2	22B	BA.5.1.2	BA.5.1.2
BA.5.1.3	22B	BA.5.1.3	BA.5.1.3
BA.5.1.4	22B	BA.5.1.4	BA.5.1.4
BA.5.1.5	22B	BA.5.1.5	BA.5.1.5
BA.5.1.6	22B	BA.5.1.6	BA.5.1.6
BA.5.1.7	22B	BA.5.1.7	BA.5.1.7
BA.5.1.8	22B	BA.5.1.8	BA.5.1.8
BA.5.1.9	22B	BA.5.1.9	BA.5.1.9
BA.5.1.10	22B	BA.5.1.10	BA.5.1.10
BA.5.1.11	22B	BA.5.1.11	BA.5.1.11
BA.5.1.12	22B	BA.5.1.12	BA.5.1.12
BA.5.1.14	22B	BA.5.1.14	BA.5.1.14
BA.5.1.15	22B	BA.5.1.15	BA.5.1.15
BA.5.1.16	22B	BA.5.1.16	BA.5.1.16
BA.5.1.17	22B	BA.5.1.17	BA.5.1.17
BA.5.1.18	22B	BA.5.1.18	BA.5.1.18
BA.5.1.19	22B	BA.5.1.19	BA.5.1.19
BA.5.1.20	22B	BA.5.1.20	BA.5.1.20
BA.5.1.21	22B	BA.5.1.21	BA.5.1.21
BA.5.1.22	22B	BA.5.1.22	BA.5.1.22
BA.5.1.23	22B	BA.5.1.23	BA.5.1.23
BA.5.1.24	22B	BA.5.1.24	BA.5.1.24
BA.5.1.25	22B	BA.5.1.25	BA.5.1.25
BA.5.1.26	22B	BA.5.1.26	BA.5.1.26
BA.5.1.27	22B	BA.5.1.27	BA.5.1.27
BA.5.1.28	22B	BA.5.1.28	BA.5.1.28
BA.5.1.29	22B	BA.5.1.29	BA.5.1.29
BA.5.1.30	22B	BA.5.1.30	BA.5.1.30
BA.5.1.31	22B	BA.5.1.31	BA.5.1.31
BA.5.1.32	22B	BA.5.1.32	BA.5.1.32
BA.5.1.33	22B	BA.5.1.33	BA.5.1.33
BA.5.1.34	22B	BA.5.1.34	BA.5.1.34
BA.5.1.35	22B	BA.5.1.35	BA.5.1.35
BA.5.1.36	22B	BA.5.1.36	BA.5.1.36
BA.5.1.37	22B	BA.5.1.37	BA.5.1.37
BA.5.1.38	22B	BA.5.1.38	BA.5.1.38
BA.5.2	22B	BA.5.2	BA.5.2
BA.5.2.1	22B	BA.5.2.1	BA.5.2.1
BA.5.2.2	22B	BA.5.2.2	BA.5.2.2
BA.5.2.3	22B	BA.5.2.3	BA.5.2.3
BA.5.2.4	22B	BA.5.2.4	BA.5.2.4
BA.5.2.5	22B	BA.5.2.5	BA.5.2.5
BA.5.2.6	22B	BA.5.2.6	BA.5.2.6
BA.5.2.7	22B	BA.5.2.7	BA.5.2.7
BA.5.2.8	22B	BA.5.2.8	BA.5.2.8
BA.5.2.9	22B	BA.5.2.9	BA.5.2.9
BA.5.2.10	22B	BA.5.2.10	BA.5.2.10
BA.5.2.11	22B	BA.5.2.11	BA.5.2.11
BA.5.2.12	22B	BA.5.2.12	BA.5.2.12
BA.5.2.13	22B	BA.5.2.13	BA.5.2.13
BA.5.2.14	22B	BA.5.2.14	BA.5.2.14
BA.5.2.16	22B	BA.5.2.16	BA.5.2.16
BA.5.2.18	22B	BA.5.2.18	BA.5.2.18
BA.5.2.19	22B	BA.5.2.19	BA.5.2.19
BA.5.2.20	22B	BA.5.2.20	BA.5.2.20
BA.5.2.21	22B	BA.5.2.21	BA.5.2.21
BA.5.2.22	22B	BA.5.2.22	BA.5.2.22
BA.5.2.23	22B	BA.5.2.23	BA.5.2.23
BA.5.2.24	22B	BA.5.2.24	BA.5.2.24
BA.5.2.25	22B	BA.5.2.25	BA.5.2.25
BA.5.2.26	22B	BA.5.2.26	BA.5.2.26
BA.5.2.27	22B	BA.5.2.27	BA.5.2.27
BA.5.2.28	22B	BA.5.2.28	BA.5.2.28
BA.5.2.29	22B	BA.5.2.29	BA.5.2.29
BA.5.2.30	22B	BA.5.2.30	BA.5.2.30
BA.5.2.31	22B	BA.5.2.31	BA.5.2.31
BA.5.2.32	22B	BA.5.2.32	BA.5.2.32
BA.5.2.33	22B	BA.5.2.33	BA.5.2.33
BA.5.2.34	22B	BA.5.2.34	BA.5.2.34
BA.5.2.35	22B	BA.5.2.35	BA.5.2.35
BA.5.2.36	22B	BA.5.2.36	BA.5.2.36
BA.5.2.37	22B	BA.5.2.37	BA.5.2.37
BA.5.2.38	22B	BA.5.2.38	BA.5.2.38
BA.5.2.39	22B	BA.5.2.39	BA.5.2.39
BA.5.2.40	22B	BA.5.2.40	BA.5.2.40
BA.5.2.41	22B	BA.5.2.41	BA.5.2.41
BA.5.2.42	22B	BA.5.2.42	BA.5.2.42
BA.5.2.43	22B	BA.5.2.43	BA.5.2.43
BA.5.2.44	22B	BA.5.2.44	BA.5.2.44
BA.5.2.45	22B	BA.5.2.45	BA.5.2.45
BA.5.2.46	22B	BA.5.2.46	BA.5.2.46
BA.5.2.47	22B	BA.5.2.47	BA.5.2.47
BA.5.2.48	22B	BA.5.2.48	BA.5.2.48
BA.5.2.49	22B	BA.5.2.49	BA.5.2.49
BA.5.2.50	22B	BA.5.2.50	BA.5.2.50
BA.5.2.51	22B	BA.5.2.51	BA.5.2.51
BA.5.2.52	22B	BA.5.2.52	BA.5.2.52
BA.5.2.53	22B	BA.5.2.53	BA.5.2.53
BA.5.2.54	22B	BA.5.2.54	BA.5.2.54
BA.5.2.55	22B	BA.5.2.55	BA.5.2.55
BA.5.2.56	22B	BA.5.2.56	BA.5.2.56
BA.5.2.57	22B	BA.5.2.57	BA.5.2.57
BA.5.2.58	22B	BA.5.2.58	BA.5.2.58
BA.5.2.59	22B	BA.5.2.59	BA.5.2.59
BA.5.2.60	22B	BA.5.2.60	BA.5.2.60
BA.5.2.61	22B	BA.5.2.61	BA.5.2.61
BA.5.2.62	22B	BA.5.2.62	BA.5.2.62
BA.5.2.63	22B	BA.5.2.63	BA.5.2.63
BA.5.3	22B	BA.5.3	BA.5.3
BA.5.3.1	22B	BA.5.3.1	BA.5.3.1
BA.5.3.2	22B	BA.5.3.2	BA.5.3.2
BA.5.3.3	22B	BA.5.3.3	BA.5.3.3
BA.5.3.4	22B	BA.5.3.4	BA.5.3.4
BA.5.3.5	22B	BA.5.3.5	BA.5.3.5
BA.5.5	22B	BA.5.5	BA.5.5
BA.5.5.1	22B	BA.5.5.1	BA.5.5.1
BA.5.5.2	22B	BA.5.5.2	BA.5.5.2
BA.5.5.3	22B	BA.5.5.3	BA.5.5.3
BA.5.6	22B	BA.5.6	BA.5.6
BA.5.6.1	22B	BA.5.6.1	BA.5.6.1
BA.5.6.2	22B	BA.5.6.2	BA.5.6.2
BA.5.6.3	22B	BA.5.6.3	BA.5.6.3
BA.5.6.4	22B	BA.5.6.4	BA.5.6.4
BA.5.7	22B	BA.5.7	BA.5.7
BA.5.8	22B	BA.5.8	BA.5.8
BA.5.9	22B	BA.5.9	BA.5.9
BA.5.10	22B	BA.5.10	BA.5.10
BA.5.10.1	22B	BA.5.10.1	BA.5.10.1
BA.5.11	22B	BA.5.11	BA.5.11
BA2754	22D	BA.2.75.4	BA.2.75.4
BE.1	22B	BE.1	BA.5.3.1.1
BE.1.1	22B	BE.1.1	BA.5.3.1.1.1
BE.1.1.1	22B	BE.1.1.1	BA.5.3.1.1.1.1
BE.1.1.2	22B	BE.1.1.2	BA.5.3.1.1.1.2
BE.1.2	22B	BE.1.2	BA.5.3.1.1.2
BE.1.2.1	22B	BE.1.2.1	BA.5.3.1.1.2.1
BE.1.3	22B	BE.1.3	BA.5.3.1.1.3
BE.1.4	22B	BE.1.4	BA.5.3.1.1.4
BE.1.4.1	22B	BE.1.4.1	BA.5.3.1.1.4.1
BE.1.4.2	22B	BE.1.4.2	BA.5.3.1.1.4.2
BE.1.4.3	22B	BE.1.4.3	BA.5.3.1.1.4.3
BE.1.4.4	22B	BE.1.4.4	BA.5.3.1.1.4.4
BE.2	22B	BE.2	BA.5.3.1.2
BE.3	22B	BE.3	BA.5.3.1.3
BE.4	22B	BE.4	BA.5.3.1.4
BE.4.1	22B	BE.4.1	BA.5.3.1.4.1
BE.4.1.1	22B	BE.4.1.1	BA.5.3.1.4.1.1
BE.4.2	22B	BE.4.2	BA.5.3.1.4.2
BE.5	22B	BE.5	BA.5.3.1.5
BE.6	22B	BE.6	BA.5.3.1.6
BE.7	22B	BE.7	BA.5.3.1.7
BE.8	22B	BE.8	BA.5.3.1.8
BE.9	22B	BE.9	BA.5.3.1.9
BE.10	22B	BE.10	BA.5.3.1.10
BF.1	22B	BF.1	BA.5.2.1.1
BF.1.1	22B	BF.1.1	BA.5.2.1.1.1
BF.2	22B	BF.2	BA.5.2.1.2
BF.3	22B	BF.3	BA.5.2.1.3
BF.3.1	22B	BF.3.1	BA.5.2.1.3.1
BF.4	22B	BF.4	BA.5.2.1.4
BF.5	22B	BF.5	BA.5.2.1.5
BF.5.1	22B	BF.5.1	BA.5.2.1.5.1
